order_id,customer_id,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date,dias_estimados_entrega,dias_reales_entrega,demora_transporte,entrega_puntual,precio_promedio,costo_envio_total,peso_promedio,volumen_promedio,customer_state,seller_state,payment_type,payment_installments,review_score
2017-05-29 20:15:29.0000000,2017-06-06 15:58:05.0000000,2017-06-09,1970-01-01 00:00:00.000000011,1970-01-01 00:00:00.000000008,6.0,1,13900,0,1573.0,0,5417.0,90992.0,SP,SP,credit_card,7.0,5.0
2017-11-23 09:13:22.0000000,2017-12-04 13:59:34.0000000,2017-12-05,1970-01-01 00:00:00.000000012,1970-01-01 00:00:00.000000011,5.0,1,1590,0,778.0,0,250.0,2700.0,SP,SP,credit_card,2.0,3.0
2017-06-13 12:43:56.0000000,2017-06-19 20:04:58.0000000,2017-07-06,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000006,5.0,1,46999,0,2054.0,0,1100.0,9768.0,MG,SP,credit_card,10.0,3.0
2018-07-31 23:31:44.0000000,2018-08-11 07:28:31.0000000,2018-08-29,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000011,9.0,1,59900,0,6644.0,0,650.0,15000.0,AL,SC,boleto,1.0,3.0
2017-09-19 12:44:23.0000000,2017-10-02 19:33:10.0000000,2017-10-05,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000013,10.0,1,960,0,1611.0,0,700.0,4048.0,RJ,SP,credit_card,1.0,5.0
2017-11-24 21:05:51.0000000,2017-12-06 22:10:29.0000000,2017-12-14,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000012,1.0,1,4000,0,1223.0,0,1000.0,7200.0,PR,SP,credit_card,5.0,5.0
2018-02-07 22:21:46.0000000,2018-02-15 21:33:38.0000000,2018-03-09,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000008,7.0,1,1990,0,1510.0,0,250.0,2560.0,MG,SP,voucher,1.0,5.0
2018-03-10 10:45:39.0000000,2018-04-20 20:22:09.0000000,2018-04-18,1970-01-01 00:00:00.000000039,1970-01-01 00:00:00.000000041,37.0,0,4995,0,1823.0,0,350.0,4275.0,RJ,SP,credit_card,6.0,5.0
2017-07-28 19:51:31.0000000,2017-08-14 21:25:28.0000000,2017-08-21,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000017,14.0,1,6990,0,1524.0,0,600.0,15000.0,RJ,SP,credit_card,1.0,5.0
2018-08-26 09:22:44.0000000,2018-08-30 20:50:41.0000000,2018-09-05,1970-01-01 00:00:00.000000010,1970-01-01 00:00:00.000000004,1.0,1,7990,0,1586.0,0,2550.0,31500.0,SP,SP,credit_card,3.0,4.0
2017-08-19 21:36:04.0000000,2017-08-31 20:48:01.0000000,2017-09-13,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000012,7.0,1,10490,0,1448.0,0,600.0,17500.0,MG,SP,credit_card,3.0,5.0
2018-02-11 17:52:48.0000000,2018-02-15 16:32:38.0000000,2018-02-26,1970-01-01 00:00:00.000000015,1970-01-01 00:00:00.000000004,1.0,1,5900,0,1223.0,0,1900.0,9504.0,SP,SP,credit_card,1.0,5.0
2018-06-20 00:46:19.0000000,2018-06-22 19:56:47.0000000,2018-07-05,1970-01-01 00:00:00.000000015,1970-01-01 00:00:00.000000002,1.0,1,4350,0,757.0,0,200.0,2058.0,SP,SP,credit_card,5.0,1.0
2017-04-08 17:24:31.0000000,2017-05-10 09:48:33.0000000,2017-05-12,1970-01-01 00:00:00.000000034,1970-01-01 00:00:00.000000032,28.0,1,5999,0,2087.0,0,50.0,4352.0,BA,SP,credit_card,1.0,4.0
2018-07-24 11:05:09.0000000,2018-07-31 17:32:24.0000000,2018-08-17,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000007,6.0,1,6990,0,2242.0,0,530.0,18400.0,MG,RS,boleto,1.0,5.0
2017-08-16 10:50:18.0000000,2017-08-23 18:47:32.0000000,2017-09-08,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000007,6.0,1,4999,0,1410.0,0,400.0,1936.0,SC,SP,credit_card,1.0,5.0
2017-08-16 10:50:18.0000000,2017-08-23 18:47:32.0000000,2017-09-08,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000007,6.0,1,4999,0,1410.0,0,400.0,1936.0,SC,SP,voucher,1.0,5.0
2018-06-11 22:12:03.0000000,2018-06-18 19:12:35.0000000,2018-07-04,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000007,6.0,1,24999,0,2305.0,0,1900.0,15750.0,PR,SP,credit_card,2.0,5.0
2017-08-15 09:25:07.0000000,2017-08-22 17:37:04.0000000,2017-09-04,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000007,7.0,1,7399,0,4275.0,0,14600.0,109306.0,SP,SP,credit_card,5.0,4.0
2018-07-04 19:09:55.0000000,2018-07-07 14:46:49.0000000,2018-07-26,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000003,2.0,1,9999,0,1501.0,0,1800.0,12546.0,SP,SP,credit_card,4.0,5.0
2018-03-08 10:45:15.0000000,2018-04-27 15:13:04.0000000,2018-03-29,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000050,49.0,0,14990,0,2363.0,0,1700.0,7616.0,RJ,SP,credit_card,10.0,4.0
2017-11-13 10:18:35.0000000,2017-11-30 21:12:34.0000000,2017-12-01,1970-01-01 00:00:00.000000018,1970-01-01 00:00:00.000000017,14.0,1,2590,0,1185.0,0,150.0,4290.0,SP,SP,boleto,1.0,2.0
2018-08-17 13:59:11.0000000,2018-08-21 17:37:50.0000000,2018-08-29,1970-01-01 00:00:00.000000012,1970-01-01 00:00:00.000000004,4.0,1,4997,0,1545.0,0,450.0,9600.0,SP,MG,debit_card,1.0,5.0
2018-02-07 14:52:33.0000000,2018-02-22 17:23:17.0000000,2018-03-12,1970-01-01 00:00:00.000000033,1970-01-01 00:00:00.000000015,8.0,1,11990,0,1660.0,0,1500.0,9000.0,SC,SP,boleto,1.0,5.0
2018-01-21 16:23:03.0000000,2018-01-29 20:16:10.0000000,2018-02-06,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000008,4.0,1,12299,0,906.0,0,400.0,3600.0,SP,SP,debit_card,1.0,5.0
2018-04-17 19:59:17.0000000,2018-04-25 19:44:41.0000000,2018-05-03,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000008,2.0,1,3030,0,739.0,0,230.0,3000.0,SP,SP,credit_card,1.0,4.0
2018-01-25 21:23:13.0000000,2018-02-01 02:32:50.0000000,2018-02-19,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000007,6.0,1,11990,0,1318.0,0,850.0,7072.0,SP,SP,credit_card,2.0,4.0
2018-04-20 14:48:42.0000000,2018-05-03 20:09:48.0000000,2018-05-18,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000013,10.0,1,14590,0,1890.0,0,335.0,2992.0,MG,SP,credit_card,4.0,5.0
2017-08-31 13:57:57.0000000,2017-09-13 17:39:39.0000000,2017-09-21,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000013,7.0,1,5190,0,1612.0,0,650.0,16038.0,SP,SP,boleto,1.0,4.0
2018-05-04 18:40:40.0000000,2018-05-12 15:48:51.0000000,2018-05-30,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000008,5.0,1,21990,0,2762.0,0,2500.0,9009.0,MG,SP,credit_card,1.0,1.0
2017-11-21 10:19:09.0000000,2017-12-06 15:12:28.0000000,2017-12-07,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000015,14.0,1,5000,0,1511.0,0,500.0,16920.0,RJ,SP,credit_card,4.0,5.0
2018-01-15 17:12:41.0000000,2018-01-30 15:16:45.0000000,2018-02-08,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000015,14.0,1,2900,0,1510.0,0,650.0,10208.0,SC,SP,credit_card,1.0,5.0
2017-12-02 21:32:28.0000000,2017-12-12 18:12:39.0000000,2018-01-05,1970-01-01 00:00:00.000000034,1970-01-01 00:00:00.000000010,7.0,1,7200,0,2578.0,0,400.0,7680.0,RJ,GO,boleto,1.0,5.0
2018-05-14 15:37:36.0000000,2018-05-21 18:12:31.0000000,2018-05-30,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000007,6.0,1,4990,0,1823.0,0,200.0,12000.0,SP,RJ,credit_card,1.0,5.0
2018-01-07 08:07:19.0000000,2018-01-27 09:32:32.0000000,2018-02-02,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000020,14.0,1,10590,0,1650.0,0,1600.0,4500.0,MG,SP,credit_card,10.0,3.0
2016-10-07 10:05:16.0000000,2016-10-20 18:03:17.0000000,2016-11-29,1970-01-01 00:00:00.000000053,1970-01-01 00:00:00.000000013,-6.0,1,7335,0,1223.0,0,1100.0,8866.0,SP,SP,credit_card,2.0,5.0
2018-04-03 15:44:42.0000000,2018-04-19 19:07:40.0000000,2018-04-25,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000016,15.0,1,14990,0,6016.0,0,533.0,4840.0,SC,PE,boleto,1.0,3.0
2018-03-03 22:28:24.0000000,2018-04-29 21:12:32.0000000,2018-04-16,1970-01-01 00:00:00.000000044,1970-01-01 00:00:00.000000057,51.0,0,39900,0,14608.0,0,30000.0,200000.0,AM,SP,credit_card,10.0,1.0
2018-03-17 17:21:47.0000000,2018-03-21 20:49:00.0000000,2018-04-05,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000004,2.0,1,14499,0,1404.0,0,1050.0,19008.0,SP,SP,credit_card,4.0,5.0
2018-07-15 15:38:21.0000000,2018-07-30 17:21:52.0000000,2018-08-10,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000015,14.0,1,10990,0,3904.0,0,1000.0,7000.0,PE,SP,credit_card,5.0,5.0
2017-11-13 09:43:54.0000000,2017-12-21 15:54:41.0000000,2017-12-14,1970-01-01 00:00:00.000000031,1970-01-01 00:00:00.000000038,35.0,0,17900,0,3505.0,0,263.0,2652.0,MA,SP,boleto,1.0,1.0
2018-01-24 22:39:01.0000000,2018-02-02 14:56:13.0000000,2018-02-22,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000009,4.0,1,32500,0,1702.0,0,400.0,2992.0,MS,SP,credit_card,8.0,5.0
2018-06-23 17:45:33.0000000,2018-06-29 22:41:12.0000000,2018-07-26,1970-01-01 00:00:00.000000033,1970-01-01 00:00:00.000000006,4.0,1,10559,333333,9867.0,0,3308.0,20366.0,SP,RS,credit_card,3.0,5.0
2017-11-14 20:34:19.0000000,2017-11-22 01:22:09.0000000,2017-12-04,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000008,5.0,1,6820,0,1198.0,0,250.0,352.0,SP,SP,boleto,1.0,3.0
2017-06-29 12:31:55.0000000,2017-07-07 17:41:20.0000000,2017-07-19,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000008,7.0,1,5290,0,1187.0,0,400.0,2352.0,SP,SP,credit_card,3.0,5.0
2017-07-29 13:46:43.0000000,2017-08-14 17:46:39.0000000,2017-08-29,1970-01-01 00:00:00.000000031,1970-01-01 00:00:00.000000016,14.0,1,4595,0,1510.0,0,350.0,3800.0,RS,SP,credit_card,2.0,5.0
2018-04-26 13:46:05.0000000,2018-05-15 11:33:20.0000000,2018-05-25,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000019,15.0,1,11389,0,11470.0,0,1291.0,10580.0,MT,SC,credit_card,3.0,4.0
2018-05-04 14:46:10.0000000,2018-05-14 16:43:44.0000000,2018-05-23,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000010,6.0,1,43500,0,7941.0,0,25650.0,157964.0,SP,SP,credit_card,7.0,2.0
2017-11-20 15:45:23.0000000,2017-11-25 13:42:00.0000000,2017-12-18,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000005,3.0,1,17900,0,1701.0,0,450.0,2816.0,SP,SC,credit_card,1.0,1.0
2018-05-03 19:17:08.0000000,2018-05-09 02:51:48.0000000,2018-05-25,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000006,5.0,1,11900,0,1760.0,0,6550.0,8000.0,SP,MG,credit_card,1.0,5.0
2017-09-04 12:15:28.0000000,2017-09-19 19:45:51.0000000,2017-09-29,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000015,7.0,1,5990,0,1344.0,0,1200.0,3000.0,SP,SP,boleto,1.0,5.0
2017-07-18 12:35:54.0000000,2017-07-31 21:04:27.0000000,2017-08-09,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000013,13.0,1,8490,0,1635.0,0,900.0,4096.0,RS,PR,credit_card,10.0,4.0
2017-06-21 14:03:19.0000000,2017-07-05 15:12:19.0000000,2017-07-13,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000014,8.0,1,6299,0,4773.0,0,1000.0,15750.0,RJ,SP,credit_card,3.0,5.0
2017-02-09 13:52:13.0000000,2017-03-29 09:37:34.0000000,2017-03-14,1970-01-01 00:00:00.000000033,1970-01-01 00:00:00.000000048,47.0,0,10999,0,3826.0,0,7950.0,31500.0,RJ,PR,boleto,1.0,
2017-10-18 16:19:20.0000000,2017-10-24 13:17:15.0000000,2017-11-06,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000006,5.0,1,9390,0,1368.0,0,1200.0,17802.0,SP,SP,credit_card,3.0,5.0
2018-01-18 19:56:05.0000000,2018-01-30 21:23:05.0000000,2018-02-16,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000012,11.0,1,18900,0,1607.0,0,6663.0,2431.0,DF,SP,credit_card,4.0,5.0
2017-01-09 17:50:06.0000000,2017-01-13 08:53:45.0000000,2017-02-17,1970-01-01 00:00:00.000000039,1970-01-01 00:00:00.000000004,3.0,1,34999,0,1766.0,0,2400.0,31200.0,MG,RJ,credit_card,2.0,5.0
2018-03-09 17:09:12.0000000,2018-03-27 23:42:34.0000000,2018-03-28,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000018,17.0,1,119990,0,2628.0,0,350.0,2912.0,SP,RJ,credit_card,8.0,4.0
2018-05-03 22:15:36.0000000,2018-05-08 19:37:44.0000000,2018-05-15,1970-01-01 00:00:00.000000012,1970-01-01 00:00:00.000000005,1.0,1,2990,0,888.0,0,500.0,5625.0,SP,SP,credit_card,1.0,5.0
2017-08-03 06:04:15.0000000,2017-08-04 20:49:06.0000000,2017-08-23,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000001,1.0,1,9900,0,951.0,0,750.0,24360.0,SP,SP,credit_card,2.0,5.0
2018-04-17 11:39:59.0000000,2018-06-02 01:14:32.0000000,2018-05-15,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000046,45.0,0,2489,0,2285.0,0,1050.0,2340.0,RN,DF,boleto,1.0,1.0
2017-09-27 15:39:40.0000000,2017-10-03 23:02:17.0000000,2017-10-13,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000006,1.0,1,1990,0,778.0,0,150.0,2700.0,SP,SP,debit_card,1.0,5.0
2017-12-21 21:44:06.0000000,2018-01-18 00:33:30.0000000,2018-01-29,1970-01-01 00:00:00.000000039,1970-01-01 00:00:00.000000028,22.0,1,5699,0,1768.0,0,400.0,3960.0,CE,SP,boleto,1.0,5.0
2017-07-06 11:05:31.0000000,2017-08-02 22:19:35.0000000,2017-08-07,1970-01-01 00:00:00.000000032,1970-01-01 00:00:00.000000027,22.0,1,17433,0,2202.0,0,450.0,15428.0,MA,GO,credit_card,2.0,3.0
2018-06-17 21:11:16.0000000,2018-06-19 11:48:44.0000000,2018-06-28,1970-01-01 00:00:00.000000011,1970-01-01 00:00:00.000000002,1.0,1,2499,0,893.0,0,500.0,2736.0,SP,SP,credit_card,1.0,5.0
2018-08-07 21:20:49.0000000,2018-08-13 20:24:39.0000000,2018-08-24,1970-01-01 00:00:00.000000017,1970-01-01 00:00:00.000000006,4.0,1,4999,0,1845.0,0,450.0,8000.0,MG,SP,credit_card,1.0,5.0
2018-05-06 10:32:39.0000000,2018-05-09 23:25:34.0000000,2018-05-21,1970-01-01 00:00:00.000000015,1970-01-01 00:00:00.000000003,1.0,1,29990,0,3487.0,0,15200.0,94192.0,SP,SP,credit_card,6.0,1.0
2017-06-08 19:15:43.0000000,2017-06-16 13:47:49.0000000,2017-07-03,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000008,4.0,1,9098,0,1539.0,0,400.0,3240.0,SP,RJ,credit_card,6.0,4.0
2018-02-15 22:43:41.0000000,2018-02-21 19:22:05.0000000,2018-03-01,1970-01-01 00:00:00.000000014,1970-01-01 00:00:00.000000006,0.0,1,6000,0,3278.0,0,11100.0,94900.0,SP,SP,credit_card,2.0,5.0
2017-08-23 11:48:44.0000000,2017-09-05 14:24:52.0000000,2017-09-21,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000013,11.0,1,7074,0,1626.0,0,600.0,16000.0,RS,SP,credit_card,1.0,1.0
2017-08-23 11:48:44.0000000,2017-09-05 14:24:52.0000000,2017-09-21,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000013,11.0,1,7074,0,3252.0,0,600.0,16000.0,RS,SP,voucher,1.0,1.0
2017-01-28 19:50:15.0000000,2017-01-31 17:42:11.0000000,2017-03-27,1970-01-01 00:00:00.000000058,1970-01-01 00:00:00.000000003,1.0,1,999,0,5000.0,0,200.0,1045.0,RS,SP,credit_card,6.0,5.0
2018-05-26 08:58:34.0000000,2018-06-11 17:52:45.0000000,2018-06-29,1970-01-01 00:00:00.000000034,1970-01-01 00:00:00.000000016,14.0,1,6990,0,,0,2600.0,15000.0,ES,SP,credit_card,1.0,5.0
2018-07-24 13:13:09.0000000,2018-08-01 19:10:00.0000000,2018-08-09,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000008,5.0,1,9500,0,1333.0,0,150.0,990.0,SP,SP,credit_card,3.0,5.0
2018-07-03 19:20:59.0000000,2018-07-10 13:43:49.0000000,2018-08-10,1970-01-01 00:00:00.000000038,1970-01-01 00:00:00.000000007,6.0,1,3500,0,3112.0,0,3863.0,7220.0,RJ,PR,credit_card,3.0,4.0
2018-06-26 12:08:57.0000000,2018-07-02 22:37:58.0000000,2018-07-20,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000006,4.0,1,11490,0,2360.0,0,1300.0,9000.0,MG,SP,credit_card,5.0,3.0
2018-04-29 12:17:32.0000000,2018-05-04 02:17:00.0000000,2018-05-09,1970-01-01 00:00:00.000000010,1970-01-01 00:00:00.000000005,2.0,1,1000,0,739.0,0,161.0,2584.0,SP,SP,boleto,1.0,5.0
2017-08-30 23:13:40.0000000,2017-09-06 15:27:55.0000000,2017-09-18,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000007,2.0,1,16990,0,1269.0,0,584.0,2288.0,SP,SP,credit_card,3.0,3.0
2017-10-08 21:16:25.0000000,2017-10-18 18:03:30.0000000,2017-10-27,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000010,2.0,1,9790,0,888.0,0,300.0,960.0,SP,SP,credit_card,3.0,5.0
2018-07-17 23:04:05.0000000,2018-07-20 17:05:42.0000000,2018-07-31,1970-01-01 00:00:00.000000014,1970-01-01 00:00:00.000000003,2.0,1,3900,0,1385.0,0,850.0,2400.0,SP,SP,credit_card,2.0,4.0
2017-03-26 06:31:07.0000000,2017-04-19 13:25:10.0000000,2017-05-02,1970-01-01 00:00:00.000000037,1970-01-01 00:00:00.000000024,20.0,1,9000,0,2512.0,0,3300.0,59280.0,SE,SC,boleto,1.0,5.0
2018-06-18 14:26:08.0000000,2018-06-22 19:38:53.0000000,2018-07-26,1970-01-01 00:00:00.000000038,1970-01-01 00:00:00.000000004,4.0,1,2949,0,1940.0,0,850.0,6358.0,RJ,SP,credit_card,1.0,5.0
2017-08-21 23:58:43.0000000,2017-08-30 22:32:55.0000000,2017-09-13,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000009,7.0,1,14495,0,1826.0,0,922.0,7650.0,DF,MG,credit_card,10.0,5.0
2017-11-28 15:12:55.0000000,2017-12-03 13:26:52.0000000,2017-12-12,1970-01-01 00:00:00.000000014,1970-01-01 00:00:00.000000005,3.0,1,1365,0,778.0,0,200.0,3872.0,SP,SP,boleto,1.0,5.0
2018-07-06 19:23:26.0000000,2018-07-13 23:40:49.0000000,2018-07-25,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000007,3.0,1,11990,0,1442.0,0,850.0,7072.0,SP,SP,credit_card,4.0,5.0
2017-09-16 20:43:05.0000000,2017-09-30 13:05:15.0000000,2017-09-28,1970-01-01 00:00:00.000000012,1970-01-01 00:00:00.000000014,5.0,0,4990,0,872.0,0,317.0,4704.0,SP,SP,boleto,1.0,5.0
2017-12-12 14:37:18.0000000,2017-12-20 18:42:33.0000000,2018-01-05,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000008,7.0,1,5990,0,1192.0,0,200.0,1638.0,SP,SP,credit_card,7.0,2.0
2017-11-25 10:31:51.0000000,2018-01-10 18:32:27.0000000,2017-12-20,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000046,6.0,0,11990,0,2133.0,0,2350.0,18000.0,SP,PR,credit_card,2.0,2.0
2018-02-17 11:56:21.0000000,2018-03-01 01:45:36.0000000,2018-03-19,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000012,10.0,1,8400,0,1272.0,0,173.0,2808.0,SP,PR,credit_card,9.0,5.0
2017-11-24 16:28:54.0000000,2017-12-21 23:09:11.0000000,2017-12-26,1970-01-01 00:00:00.000000032,1970-01-01 00:00:00.000000027,13.0,1,11299,0,3427.0,0,9200.0,45084.0,RJ,SP,credit_card,3.0,4.0
2017-02-20 08:30:20.0000000,2017-03-08 10:34:48.0000000,2017-03-17,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000016,6.0,1,1400,0,1096.0,0,200.0,2576.0,SP,SP,credit_card,1.0,3.0
2018-08-02 15:02:10.0000000,2018-08-14 23:32:52.0000000,2018-08-30,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000012,11.0,1,3900,0,1918.0,0,400.0,1064.0,PA,SP,debit_card,1.0,5.0
2018-05-26 13:11:35.0000000,2018-06-18 23:58:53.0000000,2018-07-19,1970-01-01 00:00:00.000000054,1970-01-01 00:00:00.000000023,21.0,1,15100,0,1572.0,0,200.0,2805.0,RJ,SP,credit_card,1.0,5.0
2017-10-30 10:48:59.0000000,2017-11-06 21:28:28.0000000,2017-11-17,1970-01-01 00:00:00.000000018,1970-01-01 00:00:00.000000007,6.0,1,10453,0,2122.0,0,1450.0,9720.0,SP,MG,credit_card,2.0,3.0
2018-01-03 19:09:09.0000000,2018-01-10 16:55:21.0000000,2018-02-02,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000007,6.0,1,21000,0,1723.0,0,1000.0,40128.0,MG,SP,credit_card,4.0,5.0
2018-04-23 20:50:16.0000000,2018-05-02 17:21:56.0000000,2018-06-01,1970-01-01 00:00:00.000000039,1970-01-01 00:00:00.000000009,7.0,1,7499,0,1840.0,0,200.0,3300.0,RJ,SP,credit_card,4.0,5.0
2017-09-06 15:20:29.0000000,2017-09-19 19:42:31.0000000,2017-10-09,1970-01-01 00:00:00.000000033,1970-01-01 00:00:00.000000013,7.0,1,15120,0,1831.0,0,1600.0,4050.0,MG,SP,credit_card,2.0,5.0
2017-10-24 23:43:17.0000000,2017-11-06 14:56:44.0000000,2017-11-10,1970-01-01 00:00:00.000000017,1970-01-01 00:00:00.000000013,12.0,1,9900,0,1444.0,0,250.0,640.0,RJ,SP,credit_card,2.0,5.0
2017-08-19 13:50:09.0000000,2017-08-28 16:22:49.0000000,2017-09-13,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000009,7.0,1,29900,0,4655.0,0,6000.0,61776.0,MG,SP,credit_card,1.0,5.0
2017-12-22 17:30:58.0000000,2018-01-05 16:54:58.0000000,2018-01-18,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000014,10.0,1,7900,0,1357.0,0,7000.0,36000.0,SP,SP,voucher,1.0,1.0
2017-07-28 17:03:33.0000000,2017-08-07 14:57:25.0000000,2017-08-28,1970-01-01 00:00:00.000000031,1970-01-01 00:00:00.000000010,4.0,1,2703,0,3022.0,0,425.0,27000.0,PR,SP,credit_card,1.0,2.0
2017-10-26 09:31:45.0000000,2017-11-01 21:17:43.0000000,2017-11-22,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000006,6.0,1,143700,0,3451.0,0,2750.0,19344.0,MG,BA,credit_card,15.0,5.0
2018-01-18 15:57:06.0000000,2018-02-09 15:35:08.0000000,2018-02-19,1970-01-01 00:00:00.000000032,1970-01-01 00:00:00.000000022,21.0,1,2950,0,2084.0,0,1867.0,7776.0,SC,SP,credit_card,2.0,3.0
2017-01-08 20:57:29.0000000,2017-01-19 14:06:26.0000000,2017-02-16,1970-01-01 00:00:00.000000039,1970-01-01 00:00:00.000000011,5.0,1,12999,0,1138.0,0,1000.0,32400.0,SP,SP,credit_card,1.0,5.0
2018-04-17 09:14:05.0000000,2018-04-28 05:48:32.0000000,2018-05-18,1970-01-01 00:00:00.000000031,1970-01-01 00:00:00.000000011,11.0,1,3500,0,1823.0,0,250.0,640.0,PR,SP,credit_card,3.0,4.0
2017-11-27 01:01:30.0000000,2017-12-07 20:24:47.0000000,2017-12-20,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000010,10.0,1,1990,0,1763.0,0,200.0,560.0,RJ,GO,credit_card,1.0,5.0
2018-03-03 19:36:34.0000000,2018-04-11 19:19:18.0000000,2018-04-06,1970-01-01 00:00:00.000000034,1970-01-01 00:00:00.000000039,36.0,0,6690,0,3336.0,0,800.0,6250.0,PA,RS,credit_card,10.0,1.0
2018-05-16 16:47:20.0000000,2018-05-23 16:27:36.0000000,2018-05-30,1970-01-01 00:00:00.000000014,1970-01-01 00:00:00.000000007,5.0,1,13000,0,5310.0,0,1600.0,24000.0,SP,SP,credit_card,8.0,5.0
2018-04-17 14:29:21.0000000,2018-04-30 21:07:38.0000000,2018-05-10,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000013,7.0,1,7845,0,1299.0,0,300.0,23625.0,SP,SP,credit_card,1.0,4.0
2017-06-30 14:38:26.0000000,2017-07-27 14:48:01.0000000,2017-08-01,1970-01-01 00:00:00.000000032,1970-01-01 00:00:00.000000027,24.0,1,2790,0,3415.0,0,200.0,2340.0,MA,MG,credit_card,1.0,4.0
2017-11-26 12:29:41.0000000,2017-12-13 19:59:15.0000000,2017-12-21,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000017,14.0,1,17999,0,4572.0,0,7650.0,8000.0,RJ,MG,credit_card,4.0,5.0
2018-06-28 01:05:22.0000000,2018-07-09 15:18:38.0000000,2018-08-03,1970-01-01 00:00:00.000000036,1970-01-01 00:00:00.000000011,11.0,1,33600,0,5307.0,0,250.0,2805.0,AL,SP,credit_card,2.0,4.0
2017-06-04 15:39:48.0000000,2017-06-19 13:12:57.0000000,2017-07-10,1970-01-01 00:00:00.000000036,1970-01-01 00:00:00.000000015,14.0,1,84500,0,6665.0,0,7350.0,49000.0,PR,SP,credit_card,10.0,5.0
2018-05-03 13:46:25.0000000,2018-05-09 22:52:59.0000000,2018-05-28,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000006,5.0,1,5390,0,,0,1550.0,19800.0,SP,SP,debit_card,1.0,5.0
